path,filename,turbidity
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-27_09-11-51.JPG,2025-05-27_09-11-51.JPG,32.48
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-25_07-56-40.JPG,2025-05-25_07-56-40.JPG,32.49
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-05_09-25-20.JPG,2025-06-05_09-25-20.JPG,28.78
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_09-40-04.JPG,2025-05-04_09-40-04.JPG,43.25
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-23_14-41-32.JPG,2025-05-23_14-41-32.JPG,32.38
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-19_16-11-19.JPG,2025-05-19_16-11-19.JPG,33.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-14_09-33-49.JPG,2025-05-14_09-33-49.JPG,32.73
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-09_07-55-28.JPG,2025-05-09_07-55-28.JPG,33.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-23_09-26-32.JPG,2025-05-23_09-26-32.JPG,31.97
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-02_10-39-53.JPG,2025-05-02_10-39-53.JPG,33.51
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-08_15-10-24.JPG,2025-05-08_15-10-24.JPG,38.67
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-18_15-41-15.JPG,2025-05-18_15-41-15.JPG,35.17
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-01_15-40-02.JPG,2025-06-01_15-40-02.JPG,99.96
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-08_14-36-57.JPG,2025-05-08_14-36-57.JPG,36.3
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-22_08-11-24.JPG,2025-05-22_08-11-24.JPG,28.44
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-07_07-40-18.JPG,2025-05-07_07-40-18.JPG,35.52
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-10_08-25-33.JPG,2025-05-10_08-25-33.JPG,33.37
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-28_10-26-56.JPG,2025-05-28_10-26-56.JPG,43.03
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_11-10-05.JPG,2025-05-04_11-10-05.JPG,43.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-17_11-41-05.JPG,2025-05-17_11-41-05.JPG,34.49
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-20_13-26-19.JPG,2025-05-20_13-26-19.JPG,30.35
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-29_16-09-45.JPG,2025-05-29_16-09-45.JPG,41.4
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-13_17-10-51.JPG,2025-05-13_17-10-51.JPG,31.93
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-02_09-55-05.JPG,2025-06-02_09-55-05.JPG,31.57
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-18_10-21-26.JPG,2025-05-18_10-21-26.JPG,38.04
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-07_13-40-18.JPG,2025-05-07_13-40-18.JPG,38.04
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-06_15-25-14.JPG,2025-05-06_15-25-14.JPG,36.26
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-01_16-24-53.JPG,2025-05-01_16-24-53.JPG,31.39
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-28_09-26-56.JPG,2025-05-28_09-26-56.JPG,35.97
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-27_15-26-52.JPG,2025-05-27_15-26-52.JPG,31.68
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-09_12-10-29.JPG,2025-05-09_12-10-29.JPG,32.75
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-25_12-26-42.JPG,2025-05-25_12-26-42.JPG,31.69
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-16_14-26-03.JPG,2025-05-16_14-26-03.JPG,32.4
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-27_11-11-50.JPG,2025-05-27_11-11-50.JPG,33.05
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_12-25-06.JPG,2025-05-04_12-25-06.JPG,40.95
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-12_13-25-47.JPG,2025-05-12_13-25-47.JPG,31.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-13_12-40-51.JPG,2025-05-13_12-40-51.JPG,33.04
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-02_08-54-53.JPG,2025-05-02_08-54-53.JPG,33.25
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-22_11-26-26.JPG,2025-05-22_11-26-26.JPG,27.88
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-17_17-41-07.JPG,2025-05-17_17-41-07.JPG,33.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-09_14-25-29.JPG,2025-05-09_14-25-29.JPG,34.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-17_14-41-07.JPG,2025-05-17_14-41-07.JPG,33.47
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-22_10-56-26.JPG,2025-05-22_10-56-26.JPG,29.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-10_11-40-34.JPG,2025-05-10_11-40-34.JPG,33.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-05_10-40-21.JPG,2025-06-05_10-40-21.JPG,28.42
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-09_09-55-28.JPG,2025-05-09_09-55-28.JPG,33.45
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-02_12-09-54.JPG,2025-05-02_12-09-54.JPG,30.8
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-22_07-11-24.JPG,2025-05-22_07-11-24.JPG,28.2
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-13_11-25-52.JPG,2025-05-13_11-25-52.JPG,32.86
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_17-10-07.JPG,2025-05-04_17-10-07.JPG,39.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-09_16-25-29.JPG,2025-05-09_16-25-29.JPG,32.73
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-08_15-25-24.JPG,2025-05-08_15-25-24.JPG,36.68
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_07-40-40.JPG,2025-05-11_07-40-40.JPG,32.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-27_09-41-50.JPG,2025-05-27_09-41-50.JPG,32.84
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-24_10-26-34.JPG,2025-05-24_10-26-34.JPG,31.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-19_17-11-18.JPG,2025-05-19_17-11-18.JPG,34.08
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-12_17-25-49.JPG,2025-05-12_17-25-49.JPG,31.63
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-10_15-25-34.JPG,2025-05-10_15-25-34.JPG,33.17
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-12_07-10-44.JPG,2025-05-12_07-10-44.JPG,31.03
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-05_12-10-20.JPG,2025-06-05_12-10-20.JPG,30.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-18_07-11-13.JPG,2025-05-18_07-11-13.JPG,32.14
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-26_08-56-46.JPG,2025-05-26_08-56-46.JPG,32.14
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_07-16-35.JPG,2025-05-04_07-16-35.JPG,36.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-07_08-10-18.JPG,2025-05-07_08-10-18.JPG,35.68
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-07_10-10-17.JPG,2025-05-07_10-10-17.JPG,33.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-05_09-55-20.JPG,2025-06-05_09-55-20.JPG,28.13
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-16_16-11-04.JPG,2025-05-16_16-11-04.JPG,33.31
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-16_06-55-59.JPG,2025-05-16_06-55-59.JPG,32.05
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-01_15-24-52.JPG,2025-05-01_15-24-52.JPG,31.03
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-21_15-26-24.JPG,2025-05-21_15-26-24.JPG,29.4
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-07_09-10-19.JPG,2025-05-07_09-10-19.JPG,35.83
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-16_11-56-01.JPG,2025-05-16_11-56-01.JPG,33.9
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-08_12-40-23.JPG,2025-05-08_12-40-23.JPG,36.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_11-10-40.JPG,2025-05-11_11-10-40.JPG,31.58
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-06_11-40-14.JPG,2025-05-06_11-40-14.JPG,36.25
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-23_13-11-32.JPG,2025-05-23_13-11-32.JPG,31.96
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-03_13-09-57.JPG,2025-05-03_13-09-57.JPG,34.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-03_10-39-56.JPG,2025-05-03_10-39-56.JPG,38.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-03_16-10-13.JPG,2025-06-03_16-10-13.JPG,28.11
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-25_12-56-41.JPG,2025-05-25_12-56-41.JPG,33.11
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-20_11-11-19.JPG,2025-05-20_11-11-19.JPG,31.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-16_10-26-00.JPG,2025-05-16_10-26-00.JPG,33.46
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-20_09-56-19.JPG,2025-05-20_09-56-19.JPG,30.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-21_11-41-24.JPG,2025-05-21_11-41-24.JPG,28.94
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-23_08-26-31.JPG,2025-05-23_08-26-31.JPG,31.34
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-15_11-40-58.JPG,2025-05-15_11-40-58.JPG,34.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-06_07-10-12.JPG,2025-05-06_07-10-12.JPG,36.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-18_09-56-15.JPG,2025-05-18_09-56-15.JPG,33.38
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-01_09-09-59.JPG,2025-06-01_09-09-59.JPG,37.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-06_16-25-14.JPG,2025-05-06_16-25-14.JPG,34.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-28_14-11-57.JPG,2025-05-28_14-11-57.JPG,39.07
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-13_16-10-51.JPG,2025-05-13_16-10-51.JPG,32.43
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-19_11-26-18.JPG,2025-05-19_11-26-18.JPG,33.13
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-19_17-41-18.JPG,2025-05-19_17-41-18.JPG,32.93
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-07_10-25-17.JPG,2025-05-07_10-25-17.JPG,36.52
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-19_08-26-18.JPG,2025-05-19_08-26-18.JPG,32.78
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-23_14-11-32.JPG,2025-05-23_14-11-32.JPG,33.6
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-02_14-54-55.JPG,2025-05-02_14-54-55.JPG,32.17
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-02_16-54-55.JPG,2025-05-02_16-54-55.JPG,31.76
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-19_10-11-18.JPG,2025-05-19_10-11-18.JPG,32.66
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-10_08-55-33.JPG,2025-05-10_08-55-33.JPG,33.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-18_12-11-14.JPG,2025-05-18_12-11-14.JPG,37.09
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_07-25-04.JPG,2025-05-04_07-25-04.JPG,43.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-18_12-41-14.JPG,2025-05-18_12-41-14.JPG,34.31
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-22_09-56-25.JPG,2025-05-22_09-56-25.JPG,28.05
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_07-55-40.JPG,2025-05-11_07-55-40.JPG,31.97
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-29_07-12-02.JPG,2025-05-29_07-12-02.JPG,37.28
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-12_07-40-44.JPG,2025-05-12_07-40-44.JPG,30.63
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-19_07-41-17.JPG,2025-05-19_07-41-17.JPG,32.58
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-03_07-39-57.JPG,2025-05-03_07-39-57.JPG,36.05
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-24_07-11-34.JPG,2025-05-24_07-11-34.JPG,31.73
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_07-10-05.JPG,2025-05-04_07-10-05.JPG,36.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-15_06-55-56.JPG,2025-05-15_06-55-56.JPG,32.51
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_12-40-06.JPG,2025-05-04_12-40-06.JPG,38.03
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-21_10-11-23.JPG,2025-05-21_10-11-23.JPG,30.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_17-10-41.JPG,2025-05-11_17-10-41.JPG,31.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-24_08-17-33.JPG,2025-05-24_08-17-33.JPG,31.47
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-13_07-25-52.JPG,2025-05-13_07-25-52.JPG,32.45
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-27_11-41-50.JPG,2025-05-27_11-41-50.JPG,31.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-04_13-25-17.JPG,2025-06-04_13-25-17.JPG,29.73
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-10_15-40-34.JPG,2025-05-10_15-40-34.JPG,32.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-26_14-11-48.JPG,2025-05-26_14-11-48.JPG,32.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_07-10-10.JPG,2025-05-11_07-10-10.JPG,31.82
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-13_10-10-51.JPG,2025-05-13_10-10-51.JPG,31.88
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-03_12-55-13.JPG,2025-06-03_12-55-13.JPG,28.84
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_09-10-40.JPG,2025-05-11_09-10-40.JPG,32.72
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-26_13-56-48.JPG,2025-05-26_13-56-48.JPG,29.69
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_13-10-41.JPG,2025-05-11_13-10-41.JPG,31.97
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-21_14-11-24.JPG,2025-05-21_14-11-24.JPG,28.85
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-10_12-40-33.JPG,2025-05-10_12-40-33.JPG,32.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-27_08-56-50.JPG,2025-05-27_08-56-50.JPG,31.99
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-24_17-11-35.JPG,2025-05-24_17-11-35.JPG,34.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-18_15-11-15.JPG,2025-05-18_15-11-15.JPG,34.58
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-06_13-10-16.JPG,2025-05-06_13-10-16.JPG,36.78
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-24_10-11-35.JPG,2025-05-24_10-11-35.JPG,32.63
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-16_13-56-02.JPG,2025-05-16_13-56-02.JPG,33.57
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-02_17-09-55.JPG,2025-05-02_17-09-55.JPG,31.78
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-20_12-11-20.JPG,2025-05-20_12-11-20.JPG,31.38
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_16-10-40.JPG,2025-05-11_16-10-40.JPG,32.37
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-09_10-10-29.JPG,2025-05-09_10-10-29.JPG,34.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-14_13-03-05.JPG,2025-05-14_13-03-05.JPG,32.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-02_12-55-06.JPG,2025-06-02_12-55-06.JPG,29.59
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-07_08-40-17.JPG,2025-05-07_08-40-17.JPG,34.45
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-02_15-10-08.JPG,2025-06-02_15-10-08.JPG,28.66
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-09_08-10-28.JPG,2025-05-09_08-10-28.JPG,32.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-06_15-40-14.JPG,2025-05-06_15-40-14.JPG,35.96
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-23_07-26-31.JPG,2025-05-23_07-26-31.JPG,31.91
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-09_12-55-29.JPG,2025-05-09_12-55-29.JPG,31.94
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-11_11-55-41.JPG,2025-05-11_11-55-41.JPG,32.76
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-29_11-09-44.JPG,2025-05-29_11-09-44.JPG,42.55
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-23_08-41-31.JPG,2025-05-23_08-41-31.JPG,31.49
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-02_07-54-53.JPG,2025-05-02_07-54-53.JPG,32.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-19_10-56-17.JPG,2025-05-19_10-56-17.JPG,33.43
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-04_16-40-05.JPG,2025-05-04_16-40-05.JPG,40.53
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-02_13-40-06.JPG,2025-06-02_13-40-06.JPG,28.46
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-25_11-41-41.JPG,2025-05-25_11-41-41.JPG,32.01
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-12_15-25-48.JPG,2025-05-12_15-25-48.JPG,31.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-06_08-25-13.JPG,2025-05-06_08-25-13.JPG,36.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-28_09-41-56.JPG,2025-05-28_09-41-56.JPG,36.42
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-05_17-10-22.JPG,2025-06-05_17-10-22.JPG,34.34
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-05-25_10-26-40.JPG,2025-05-25_10-26-40.JPG,31.9
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_27/2025-06-01_17-10-02.JPG,2025-06-01_17-10-02.JPG,32.06
